date,hierarchy,owned_media_digital_social_instagram_impressions,paid_media_digital_video_other_spend_usd,paid_media_digital_social_pinterest_spend_usd,paid_media_digital_display_youtube_spend_usd,paid_media_digital_display_google_display_network_spend_usd,paid_media_digital_mobile_other_spend_usd,paid_media_digital_search_other_spend_usd,paid_media_traditional_flex_television_spend_usd,paid_media_digital_video_youtube_spend_usd,owned_media_digital_social_x_twitter_impressions,paid_media_digital_video_netflix_spend_usd,owned_media_digital_video_youtube_views,paid_media_traditional_fixed_and_flex_television_spend_usd,paid_media_digital_social_x_twitter_spend_usd,paid_media_traditional_print_spend_usd,owned_media_digital_social_facebook_impressions,paid_media_digital_video_twitch_spend_usd,paid_media_digital_audio_spotify_spend_usd,paid_media_digital_social_other_spend_usd,paid_media_digital_social_snapchat_spend_usd,paid_media_traditional_other_spend_usd,paid_media_traditional_radio_spend_usd,paid_media_retail_spend_usd,paid_media_digital_display_google_spend_usd,paid_media_digital_social_tiktok_spend_usd,paid_media_digital_display_other_spend_usd,paid_media_traditional_cinema_spend_usd,paid_media_digital_search_google_spend_usd,paid_media_digital_other_other_spend_usd,paid_media_digital_video_google_spend_usd,paid_media_digital_audio_other_spend_usd,paid_media_digital_social_meta_spend_usd,paid_media_traditional_ooh_spend_usd,weather_population_weighted_average_temperature_celsius,competitor_paid_media_traditional_television_spend_usd,weather_population_weighted_average_precipitation_mm,commercial_execution_sovi_ssd_percentage,weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,average_selling_price_vs_competitor_average_selling_price_ratio,competitor_weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,average_selling_price_relative_to_12_week_moving_average_ratio,macroeconomics_yoy_percentage_change_in_real_private_consumption,competitor_paid_media_digital_internet_spend_usd,competitor_paid_media_digital_social_spend_usd,weighted_distribution_unit_case_weighted_average_vs_competitor_weighted_distribution_unit_case_weighted_average_ratio,commercial_execution_socvi_nartd_percentage,weather_population_weighted_average_temperature_celsius_squared,macroeconomics_consumer_price_index_seasonally_adjusted,commercial_execution_total_ko_cde,varying_intercept,holiday_effect
2023-02-20,brand1,0.0,14.560631492316375,0.0,0.0,0.0,0.0,24.62071156688114,0.0,201.98424259208838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.6605762682639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.23124321566976,792.7309462142402,0.0,4466.716892919407,-298.5455878401148,-1868.11877753172,4073.072905111986,1827.1873066919193,-8944.025979601618,-5056.261708179335,-1439.9440703287719,4191.899625712766,0.0,0.0,-2957.729232830982,4007.6644203361407,9844.643310963691,-4061.300306745596,3650.1383728870846,57139.79019024603,5428.524286839649
2023-02-20,brand13,26.684377528654913,148.6091342493141,0.0,0.0,0.0,0.0,544.4659642274531,0.0,127.25799789953406,0.0,0.0,0.021979263009083427,0.0,0.0,0.0,10.46776214685814,0.0,0.0,99.27495779184197,0.0,0.0,0.0,0.0,0.0,0.0,648.4867388938629,0.0,0.0,0.0,0.0,1169.2900580097212,628.4681337628311,270.8281649377634,10485.940995828463,0.0,-6460.614181003654,5966.569517840413,6825.478692007811,-3261.884835156749,-6287.3937928089545,-3897.487093492655,10051.593526753877,0.0,0.0,12655.121861376752,9575.27375841016,23426.51625033111,-15048.480499186153,8953.149656974205,141408.49664986835,20575.111141475172
2023-02-20,brand19,210.43074224025506,1244.971763124069,0.0,0.0,0.0,0.0,1313.2438663788812,0.0,4863.389870563483,70.21725768380549,0.0,0.0,0.0,0.0,0.0,453.50577058188384,0.0,0.0,5271.901919761329,0.0,0.0,0.0,0.0,0.0,0.0,3441.853620774636,0.0,0.0,0.0,0.0,5342.74425408981,8245.683224505156,5261.060300126581,69264.54356902579,0.0,-31439.309593459606,49340.22160591179,46886.89110676342,19564.025757216255,-110243.79292609841,-24169.056187766328,53058.22709467242,0.0,0.0,5814.426264058026,53043.43834166537,136585.57393409967,-69963.61471347754,53768.185424024225,850956.8216992464,108033.91603428837
2023-02-20,brand2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192281.7252126487,0.0,-119295.2029398939,167054.02763139494,80767.44458326575,-18035.578471463814,-98515.48476842436,-57669.805289694195,141377.43147937392,0.0,0.0,97104.35313122298,142875.73453465285,340218.1909938552,-215456.0126602124,111354.5224362493,2293312.9183281725,300472.6889513675
2023-02-20,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.50182705865512,-10.489612258323296,-64.08459440048193,140.84373356234948,32.27536645745532,-172.76738348818995,-156.6285207649405,-90.7100648371717,169.29221096461671,0.0,0.0,-126.54764345965752,143.47016110107913,391.82373032943036,-164.24932963313123,168.29902671849362,2970.783844547432,412.4372481023852
2023-02-20,brand8,1200.1184085512248,7475.491914741994,0.0,0.0,0.0,0.0,0.0,0.0,4352.277877814969,0.0,0.0,0.0,0.0,0.0,0.0,102.12985949119624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11742.051083639903,0.0,0.0,0.0,0.0,0.0,13159.618757955244,0.0,230737.76883818698,-161173.56813437157,-99314.769055805,215224.13131198677,136420.39805530396,-104315.58063495006,-204350.03269896263,-75495.7824561483,206765.65531353545,0.0,0.0,27511.430975897572,195761.43886531531,430551.0631147796,-262605.68678948557,212719.52944799123,3008278.393363883,172030.4225806491
2023-02-27,brand0,102335.45714515955,73275.21986425784,0.0,0.0,0.0,0.0,0.0,0.0,202573.6969159767,63478.05876545888,0.0,317.0367559055787,379490.1096606274,0.0,0.0,103758.55765872764,0.0,0.0,79434.32837221114,0.0,0.0,0.0,0.0,0.0,0.0,131607.50164446706,0.0,0.0,0.0,0.0,12739.4526265973,174446.92932469887,33141.47838947052,2271333.4218907943,-862047.9043242257,-474209.6629562976,695997.4529794751,1652699.5145183168,-632820.8273766591,-1448369.1365939132,-739295.4113368704,1322365.5523390393,-15977.164726078672,-1164692.7057478186,694161.2199498536,1316205.0596864074,3414406.555282448,-1835661.4669343487,1138965.64016649,19720751.5784527,154810.9576071401
2023-02-27,brand1,0.0,97.22024318701173,0.0,0.0,0.0,0.0,145.90607450466808,0.0,235.2262528737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.9431479986434,0.0,0.0,0.0,0.0,0.0,0.0,592.3733668748602,0.0,0.0,46.8207333866037,0.0,511.26589402777313,1108.1849158495597,133.6500087207004,8106.895786375928,-347.20802511899353,-1360.7700609722112,4820.592340577321,2817.9421021573903,-9973.3838735854,-5984.22297617419,-2277.1540184204932,4961.226989779184,0.0,0.0,-3397.017366845083,4743.179623431139,12656.569426107228,-4823.395590735541,4320.037841773682,65809.91845655021,180.9487076762434
2023-02-27,brand13,25.102560546346137,115.6924836139403,0.0,0.0,0.0,0.0,654.201634034404,0.0,153.11605803989661,0.0,0.0,0.004321549063965447,0.0,0.0,0.0,6.994496603621298,0.0,0.0,119.44614588795635,0.0,0.0,0.0,0.0,0.0,0.0,596.8672369893695,0.0,0.0,0.0,0.0,1388.599105006741,681.2328761401415,344.5051498946843,20007.22484168094,0.0,-4699.274394876641,7051.470059221563,13235.556499635495,-4403.209815581602,-7200.355425417882,-7051.389636471831,11879.273440029332,0.0,0.0,15201.869713408147,11316.344511597646,30074.642141138083,-17846.668898265045,10581.099667591607,158568.44623470938,3917.419630843225
2023-02-27,brand19,337.991407191854,3134.630700137846,0.0,0.0,0.0,0.0,1213.9239281280593,0.0,7036.4965536411455,151.554065961281,0.0,0.0,0.0,0.0,0.0,659.4702674585016,0.0,0.0,10173.694723421324,0.0,0.0,0.0,0.0,0.0,0.0,7552.580765386859,0.0,0.0,0.0,0.0,10186.658121662507,11177.91806849552,7396.262286620467,135131.97963659363,0.0,-23500.40768878686,59924.09099382843,101923.83798371317,23042.198397955643,-133891.9620502223,-47937.52998479114,64439.6381878311,-150578.6306881079,-21328.793861552625,6841.646922624609,64421.67712985376,180195.10474227593,-85267.22986728327,65301.88821722309,955081.0181803892,56826.29286035026
2023-02-27,brand2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.4479124534237,0.0,0.0,0.0,0.0,0.0,4093.2184299972905,0.0,260750.38945584447,0.0,-77954.95453481583,177368.15807696452,105408.6896357587,-20487.222745513078,-104597.95745835007,-75552.48211187156,150106.25586638798,0.0,0.0,108213.39568358204,151697.0660786523,392386.4789115064,-229555.06461302942,118229.69381880228,2356441.1331177135,172468.19794192605
2023-02-27,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.02640338527607,-10.238348412003381,-39.176467340269255,139.8965884437056,31.605128601803784,-183.0665465771295,-155.57522620130808,-98.89181871795589,168.15375569093158,0.0,0.0,-123.12882806343934,142.50535379782926,422.76412552762366,-163.7128450582363,167.1672504044387,2825.2593915683055,99.9120829504276
2023-02-27,brand8,1097.5380427670455,9039.886654109456,0.0,0.0,0.0,0.0,854.4269323853825,0.0,6476.414391323749,0.0,0.0,0.0,0.0,0.0,0.0,101.84247400584321,0.0,0.0,16036.249270454058,0.0,0.0,0.0,0.0,0.0,0.0,16815.360399614827,0.0,0.0,0.0,0.0,0.0,17206.300025005134,4183.352668228821,313677.1394052113,-124517.08603397058,-64694.57152684866,227794.3407098774,180185.120036355,-113786.39831279949,-216285.13814384496,-90408.33089623501,218841.84569116373,0.0,-454.30352054522785,20522.771966995308,207194.9257311644,495010.52177731605,-278911.003853287,225143.45706187905,3072251.4416784663,2142.1473712094794
2023-03-06,brand0,230106.66896611766,114141.09834217567,0.0,0.0,0.0,0.0,0.0,0.0,256792.47298152756,76290.18983072198,0.0,300.78774999528775,416201.7468881099,0.0,0.0,87097.13206774043,0.0,0.0,134497.65166824192,0.0,0.0,0.0,0.0,0.0,0.0,168348.15905105718,0.0,0.0,0.0,0.0,22298.47027848141,198180.61291838778,60776.06933316755,2042624.7551505305,-804615.0550074792,-717382.4992858788,676967.3874098309,1481951.736926374,-615518.1464727832,-1408767.6128808027,-667356.7658839608,1286209.2373118452,0.0,0.0,675181.3609360025,1280217.1857628683,3239510.7305987473,-1785470.538893036,1107823.872734506,18999976.291530505,8837.499987011917
2023-03-06,brand1,0.0,154.47291991225018,0.0,0.0,0.0,0.0,222.80879336581842,0.0,230.3902659682753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.4983349980287,0.0,0.0,0.0,0.0,0.0,0.0,837.5499995104739,0.0,0.0,79.04513262079963,0.0,594.646058389196,1225.559964925993,220.65688702448136,8075.326169094802,-192.80133465181427,-2139.387016042332,4872.868987972333,2887.229048610126,-10081.539684170306,-6049.118551729356,-2318.5576680562335,5015.028741860183,0.0,0.0,-3433.856134061816,4794.616772890581,12479.708142426169,-4875.70263782207,4366.886253552154,66382.5810392717,4.8395141405665925
2023-03-06,brand13,36.036333338597395,52.07807154847983,0.0,0.0,0.0,0.0,677.0468357229254,0.0,159.5252639516841,0.0,0.0,0.0033665001807335186,0.0,0.0,0.0,5.097420361754658,0.0,0.0,123.68041762161408,0.0,0.0,0.0,0.0,0.0,0.0,403.25718977599075,0.0,0.0,0.0,0.0,1421.0247324755967,624.3045409794378,363.5755031501073,21189.753559185756,0.0,-7573.224159832264,7306.500054057826,14742.387815341332,-4562.460378528008,-7460.770146255015,-7710.146731378914,12308.910241806192,0.0,0.0,15751.674608267193,11725.621904555439,30397.24951089878,-18492.128049157545,10963.785514787245,161708.19145081128,557.2357675628953
2023-03-06,brand19,115.00712644765463,3976.7953799476254,0.0,0.0,0.0,0.0,640.4522701355774,0.0,7235.4959548285,54.069785104441,0.0,0.0,0.0,0.0,0.0,274.7068318579841,0.0,0.0,11927.13504446995,0.0,0.0,0.0,0.0,0.0,0.0,9313.968251193555,0.0,0.0,0.0,0.0,11314.93736473101,10950.407534007336,7538.76421373537,104643.56712918673,0.0,-33410.64198706073,54776.035650023034,75153.54839566423,21062.652098157178,-122389.35568117075,-35723.928692550384,58903.65394136309,0.0,0.0,6253.88369724544,58887.23591088882,160670.52975523227,-77941.95532261043,59691.828406188484,884090.8041941575,31636.40274882663
2023-03-06,brand2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0371684469684,0.0,0.0,0.0,0.0,0.0,5115.649821687183,0.0,280961.8355356594,0.0,-126252.0770805227,184692.8928674836,122908.04024705832,-21333.27919009795,-108917.51687825428,-87574.34212571479,156305.16172716822,0.0,0.0,112682.26108060434,157961.6672876462,398559.03244419047,-239034.95089217369,123112.20013209002,2377405.998657481,151910.83266325694
2023-03-06,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.7036382100354,-5.9798401385139694,-64.7842253387829,148.74104918660515,44.7326923267925,-194.64027330307565,-165.4109126609452,-111.79012061416597,178.78467462558467,0.0,0.0,-130.91320721264591,151.5147443865432,438.4559201665516,-174.0630033239514,177.73580107567582,2843.1357422793826,56.27732033491005
2023-03-06,brand8,1655.5452246028242,9995.827643614286,0.0,0.0,0.0,0.0,1562.0531756926569,0.0,8019.999641913666,0.0,0.0,0.0,0.0,0.0,0.0,97.77686964662398,0.0,0.0,25717.897076301462,0.0,0.0,0.0,0.0,0.0,0.0,20177.227691346543,0.0,0.0,0.0,0.0,0.0,20920.137371134264,7891.640489540053,321632.95826381445,-121571.1396225647,-102792.83609912959,232711.3987608617,197304.45924180408,-116242.53626676666,-220953.76413562463,-96184.25921176217,223565.65953085208,0.0,0.0,20965.766559461288,211667.33481083976,493279.70864216954,-284931.44137922005,230003.29442536517,3060990.9302221425,34.61107396455294
2023-03-13,brand0,269451.4581642937,131832.4943960657,0.0,0.0,0.0,0.0,0.0,0.0,280559.07195222616,118702.331520875,0.0,292.3803486823732,452783.5226315134,0.0,0.0,59277.99038718813,0.0,0.0,164501.74737353926,0.0,0.0,0.0,0.0,0.0,0.0,191033.87827121044,0.0,0.0,0.0,0.0,24072.46492089538,208421.20487907983,73462.58597312412,1931797.0552897174,-769678.2853178969,-701857.5846176461,691089.7831015121,1608665.3139134701,-628358.6332991248,-1438156.2865994135,-709585.2239015368,1313041.188347349,0.0,0.0,689266.4978571014,1306924.1350264202,3048563.686940505,-1822717.711969664,1130934.4795058423,18940311.32667029,589.6282343795808
2023-03-13,brand1,0.0,163.7256644366998,0.0,0.0,0.0,0.0,241.74502199366972,0.0,227.66720395280325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.4605628033362,0.0,0.0,0.0,0.0,0.0,0.0,876.3510932669877,0.0,0.0,85.49734748468212,0.0,583.0083342116914,1251.1970389453788,242.11027905819523,7679.147632424403,-0.5358572852422676,-2091.4121162641386,4970.539216062138,3016.6801936414818,-10283.610842430411,-6170.365150016316,-2418.159246156749,5115.548374607015,0.0,0.0,-3502.683248574687,4890.718538599304,11734.708948299462,-4973.429662683516,4454.414725480997,67330.19732959974,0.22861854307290083
2023-03-13,brand13,21.976413023723484,39.64904246739549,0.0,0.0,0.0,0.0,678.192613071362,0.0,161.5385836062124,7.267324024189038,0.0,0.0028547582465976097,0.0,0.0,0.0,2.1217576077076075,0.0,0.0,123.87132301084577,0.0,0.0,0.0,0.0,0.0,0.0,353.18030267815425,0.0,0.0,0.0,0.0,1408.5628745351314,583.7491788613929,382.489316439785,20377.023564557265,0.0,-7440.773188114302,7490.574919768015,15829.984481233667,-4677.4038227587625,-7648.731585056861,-8146.719394808515,12619.012340353485,0.0,0.0,16148.511310761583,12021.029043607026,28726.92712932759,-18958.005824037442,11239.99947925426,163273.28668923382,100.89391014356684
2023-03-13,brand19,248.83306077264842,4224.291296655079,0.0,0.0,0.0,0.0,448.71621074921023,0.0,7642.424842198078,44.639075883240594,0.0,0.0,0.0,0.0,0.0,308.0976028318593,0.0,0.0,13070.4947382999,0.0,0.0,0.0,0.0,0.0,0.0,10254.303300014844,0.0,0.0,0.0,0.0,11977.322132329276,11175.990040318198,8174.299829421042,102252.68303088416,0.0,-33068.111431018755,56569.67384021462,84480.60697621937,21752.347450178477,-126396.988212763,-39492.13769353584,60832.45075911918,0.0,0.0,6458.6667653021605,60815.49512116534,152960.1944335779,-80494.16024262423,61646.43395222999,887930.0652365279,25829.367885049363
2023-03-13,brand2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.1752784519454,0.0,0.0,0.0,0.0,0.0,5638.693858664049,0.0,278718.469698786,0.0,-125635.00151763295,191774.47691761778,139826.4851765713,-22151.25007844205,-113093.68488520989,-99187.35723267219,162298.28968707813,0.0,0.0,117002.77872701966,164018.30978335615,381489.3366214056,-248200.1443621637,127832.62753618008,2387515.4329667385,140375.8052902606
2023-03-13,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.94437749550144,-0.01735958849239146,-66.15006609924723,158.47485335718562,52.07022991282285,-207.377781303732,-176.2356139812827,-125.96304113366159,190.48457200443895,0.0,0.0,-139.48033464195328,161.43006271244744,430.63029618056316,-185.45390850422103,189.36705883022768,2858.1670815235416,36.60957323586131
2023-03-13,brand8,1514.715629111712,10056.821877626313,0.0,0.0,0.0,0.0,1733.2082585727997,0.0,8287.470562372593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28396.72981427313,0.0,0.0,0.0,0.0,0.0,0.0,20463.595463226844,0.0,0.0,0.0,0.0,0.0,22975.704903341444,9530.444286877124,309591.3288507196,-117581.20423515115,-101225.16896617194,239117.75461776767,219608.97097382147,-119442.59890658372,-227036.44185795775,-104054.02691945736,229720.24061267657,0.0,0.0,21542.937089602583,217494.3646740162,467236.263579233,-292775.37260913034,236335.09836877143,3064026.472476745,0.9414556972583562
2023-03-20,brand0,353361.5468960502,136728.99646249117,0.0,0.0,0.0,0.0,0.0,0.0,280659.6445276581,110767.5285756706,0.0,144.9935567248496,456933.72992281144,0.0,0.0,86886.95396715985,0.0,0.0,177667.90692973675,0.0,0.0,0.0,0.0,0.0,0.0,196121.60468992766,0.0,0.0,0.0,0.0,23742.47914082283,202070.57948876522,79422.33461884652,2003406.995340257,-968119.3382349106,-372893.6243697366,683804.168363828,1543294.938793216,-621734.3436174429,-1422994.9386921725,-678310.472921859,1299198.8302819792,0.0,0.0,682000.1045782963,1293146.2642316136,3162218.7080775676,-1803502.2361376134,1119011.928901397,18541392.05994229,793.15668662988
2023-03-20,brand1,0.0,160.61943945444048,0.0,0.0,0.0,0.0,241.39473094765512,0.0,216.3771269618933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.5811229212822,0.0,0.0,0.0,0.0,0.0,0.0,845.1956062260144,0.0,0.0,83.70005828691357,0.0,540.7955326337996,1204.9104854942975,241.53323321493187,7764.159665567189,0.0,-1101.7625041388758,4876.555641076114,2892.115301821073,-10089.167046953764,-6053.695116734266,-2270.785541463717,5018.822948378429,0.0,0.0,-3436.4540771638817,4798.244222930967,12069.279972486984,-4879.391434772533,4370.190096688559,65995.97106876316,0.5594673733360561
2023-03-20,brand13,21.196578824795203,32.11578659300056,0.0,0.0,0.0,0.0,639.6355609901751,0.0,155.17487012567665,6.420541055016719,0.0,0.0024139426713002165,0.0,0.0,0.0,1.640376506025486,0.0,0.0,116.62358449137507,0.0,0.0,0.0,0.0,0.0,0.0,304.70340011213136,0.0,0.0,0.0,0.0,1317.8011914134408,517.1228391428949,376.89599545116766,20678.270737970986,0.0,-3925.2388382621803,7359.096262221324,15053.149745909635,-4595.3034790592255,-7514.476875437135,-7627.541785307985,12397.516551332501,0.0,0.0,15865.063830260013,11810.029383646053,29586.791046168935,-18625.2445630922,11042.708876304972,159593.78153343286,130.27507281164455
2023-03-20,brand19,166.5289748643509,4135.559961826578,0.0,0.0,0.0,0.0,298.81607393891335,0.0,7533.838959080523,42.60059945099921,0.0,0.0,0.0,0.0,0.0,229.8382405500125,0.0,0.0,13079.618765264759,0.0,0.0,0.0,0.0,0.0,0.0,10252.744304085998,0.0,0.0,0.0,0.0,11754.570827491485,10740.180834418303,8285.220509344263,105566.03026950397,0.0,-17546.609215428743,55902.1868014802,81009.62227814479,21495.683251865208,-124905.58220597939,-37612.61622748971,60114.66559863101,0.0,0.0,6382.458506341345,60097.91002668073,158461.18868901255,-79544.37911417856,60919.04429529938,866345.8528420359,26441.02615376516
2023-03-20,brand2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.45072680028,0.0,0.0,0.0,0.0,0.0,5802.15957387884,0.0,290595.3065944856,0.0,-66960.7422571989,190353.87736363648,136432.56438840122,-21987.16121485943,-112255.92565421978,-96747.7735973428,161096.0396189398,0.0,0.0,116136.06226951341,162803.31839624315,396965.4265820842,-246361.56281551474,126885.68727290317,2313348.451778435,131972.26443982383
2023-03-20,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.86240286329013,0.0,-36.37217185078052,162.2783642083496,54.93739298084925,-212.354997718637,-180.46539590528636,-129.64670355726884,195.05633920440746,0.0,0.0,-142.8279633356926,165.30450072089903,462.27904069766123,-189.90493614957703,193.9120049075109,2769.585692716252,31.856430218022698
2023-03-20,brand8,2240.555658967005,9665.969348924988,0.0,0.0,0.0,0.0,1754.3881537082696,0.0,8134.160883286422,0.0,0.0,0.0,0.0,0.0,0.0,4483.428788202272,0.0,0.0,28971.729490028756,0.0,0.0,0.0,0.0,0.0,0.0,19506.953582785416,0.0,0.0,0.0,0.0,0.0,23700.54161244793,10337.868705394143,326981.3503470931,-148860.2598829754,-54130.95370778034,238138.87803219154,216200.89237580786,-118953.63662280468,-226107.02255422377,-101292.65415793558,228779.8346393597,0.0,0.0,21454.746747002297,216604.0077809679,487814.13645933074,-291576.8377803865,235367.613145799,3006298.906714078,3.6522407314812355
2023-03-27,brand0,290954.46363146807,113170.23291783578,0.0,0.0,0.0,0.0,0.0,0.0,225424.6336392974,89102.80718538103,0.0,0.0,382156.08763524867,0.0,0.0,40641.50531763424,0.0,0.0,154526.54476138335,0.0,0.0,0.0,0.0,0.0,0.0,166428.69457717778,0.0,0.0,9385.550696729606,0.0,21121.22929291843,160895.51235994822,73415.66071802987,1227497.566549087,-704334.6286627887,-447055.33268096304,584523.7523643927,672516.4910877617,-577373.1025156185,-1221035.3358674494,-417533.24974113726,822171.6973519784,-173130.6751275511,-1478941.6164167349,572159.8523063108,1098336.083688926,2725776.8350940025,-1554624.1614419054,968621.9009880791,16643363.083191397,11007.717099162097
2023-03-27,brand1,0.0,117.87159717817549,0.0,0.0,0.0,124.52906259801848,184.3051361936331,0.0,180.5802934921334,0.0,0.0,0.0,4.405033797504855,0.0,0.0,0.0,0.0,0.0,389.7935985707591,0.0,0.0,0.0,0.0,0.0,0.0,633.4366951889008,0.0,0.0,60.86683661910271,0.0,389.2483080886627,921.7355582105899,187.12577412836276,3791.891733412567,0.0,-1212.820002883411,3827.50392600945,1521.0749830770078,-8703.656386995255,-4769.550625608103,-1343.4617507931089,2916.2235845796627,0.0,0.0,-2581.465984218794,3741.9845717828816,9552.384511250088,-3861.9480612216094,3473.3771107869584,54017.521240662914,12.443256092914243
2023-03-27,brand13,19.887204473974084,18.969562559740634,0.0,0.0,0.0,0.0,434.8221411843677,0.0,105.01653553602236,9.770986729457919,0.0,0.0015158039023001704,0.0,0.0,0.0,1.068834758163857,0.0,0.0,79.29076068301949,0.0,0.0,0.0,0.0,0.0,0.0,187.35920886291836,0.0,0.0,0.0,0.0,882.2384277857703,336.8411632034441,262.33557978780385,8562.64138758022,0.0,-4178.913201489694,5586.191828742599,4704.013148455815,-3318.454253859244,-5725.910703603327,-3021.1123630033107,6966.947533189814,0.0,0.0,12573.744471737864,8907.575703252516,22647.339936525514,-14257.115030962168,8488.210334148682,130902.80049477711,637.4011038115328
2023-03-27,brand19,71.37998192805512,2877.7824370977396,0.0,0.0,0.0,0.0,191.6138496889955,0.0,5414.514256623937,16.150499863783526,0.0,0.0,0.0,0.0,0.0,180.91330894783638,0.0,0.0,9540.218290184432,0.0,0.0,0.0,0.0,0.0,0.0,7344.202071376763,0.0,0.0,0.0,0.0,8444.161653293337,7768.017648074741,6109.034500852594,43175.151765982824,0.0,-19088.400643046873,43360.99435954813,16655.055558475928,17206.763365758507,-97253.83616892179,-13784.325936872905,34519.727064762046,-457.61061920008376,-2263.059827715024,4684.280306057829,46317.700215683166,123942.80432143416,-62218.3142833604,47848.97795410689,730133.6381828571,28033.865886518266
2023-03-27,brand2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.4000311350628,0.0,0.0,0.0,0.0,0.0,4439.922537635859,0.0,109863.3148903207,0.0,-70566.31577642127,143031.93371933562,24681.081000799022,-16683.281159047347,-84671.06359405344,-32457.060912064306,89613.33257176132,0.0,0.0,73295.27113963457,121549.09172281915,300782.06694987335,-186673.44454515376,96545.72928622701,1835842.5131241167,101039.21242977776
2023-03-27,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.00419517372637,0.0,-36.26245283241758,115.35665700060595,19.89876667638677,-176.7571190628589,-128.77466724137741,-68.18582566086633,102.6499143958845,0.0,0.0,-99.74551783111507,116.75726177364528,331.37078521950815,-136.13086438447291,139.58407910241937,1962.2345802683367,29.800207402595163
