date,hierarchy,paid_media_digital_audio_spotify_spend_usd,paid_media_traditional_ooh_spend_usd,paid_media_digital_search_bing_spend_usd,owned_media_digital_social_x_twitter_impressions,paid_media_traditional_fixed_television_spend_usd,owned_media_digital_video_youtube_views,paid_media_digital_social_x_twitter_spend_usd,paid_media_digital_video_google_spend_usd,paid_media_digital_video_youtube_spend_usd,paid_media_digital_mobile_other_spend_usd,owned_media_digital_social_instagram_impressions,paid_media_retail_spend_usd,paid_media_digital_display_other_spend_usd,paid_media_digital_social_pinterest_spend_usd,paid_media_traditional_radio_spend_usd,paid_media_digital_audio_pandora_spend_usd,paid_media_digital_search_other_spend_usd,paid_media_digital_social_snapchat_spend_usd,paid_media_traditional_flex_television_spend_usd,paid_media_digital_video_other_spend_usd,paid_media_digital_video_hulu_spend_usd,paid_media_digital_audio_other_spend_usd,owned_media_digital_social_facebook_impressions,paid_media_digital_video_roku_spend_usd,paid_media_traditional_print_spend_usd,paid_media_digital_social_meta_spend_usd,paid_media_digital_video_connected_ott_spend_usd,paid_media_digital_video_the_trade_desk_spend_usd,paid_media_digital_search_google_spend_usd,paid_media_digital_social_other_spend_usd,paid_media_digital_video_twitch_spend_usd,paid_media_digital_display_warner_spend_usd,paid_media_traditional_cinema_spend_usd,paid_media_digital_social_tiktok_spend_usd,bottler_promo_spend_usd,weather_population_weighted_average_temperature_celsius_squared,commercial_execution_sovi_ssd_percentage,competitor_paid_media_digital_social_spend_usd,competitor_weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,average_selling_price_vs_competitor_average_selling_price_ratio,weather_population_weighted_average_temperature_celsius,weighted_distribution_unit_case_weighted_average_vs_competitor_weighted_distribution_unit_case_weighted_average_ratio,average_selling_price_relative_to_12_week_moving_average_ratio,commercial_execution_socvi_nartd_percentage,weather_population_weighted_average_precipitation_mm,competitor_paid_media_digital_internet_spend_usd,macroeconomics_consumer_price_index_seasonally_adjusted,competitor_paid_media_traditional_television_spend_usd,macroeconomics_yoy_percentage_change_in_real_private_consumption,weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,commercial_execution_total_ko_cde,varying_intercept,holiday_effect
2023-06-12,brand0,7410.965570106325,41916.48451568995,2445.212911193853,657.9075171148128,1956.4679222299253,0.0,0.0,0.0,8145.441800230633,0.0,3580.4975515071114,4865.677876103568,38264.3340211559,4367.200909484036,402.7175125645047,1570.466764782434,0.0,17783.09049396387,24760.67422220191,18000.912960584974,3432.8173456525387,4513.464300423044,1081.089270632487,3714.8619190916716,833.9036478101569,13400.187501310738,13774.02907745697,51629.07198899145,3106.204593452559,312.43375347869767,2634.2662394681392,0.0,64639.87781179494,24939.03372652301,2223549.335123581,587903.9923109964,151394.6168118299,-83972.57164208461,-644685.997229173,-86327.78547665033,912787.847650838,613961.6032906111,-494559.69563593715,115954.33368862812,-72298.07360939226,-10946.676589058947,-784714.0844217577,-12857.482203870575,135424.10096544249,317810.78905093344,165729.58864010952,10055772.715605475,233360.88994447692
2023-06-12,brand1,0.0,769.5254962166425,0.0,0.0,8310.522940260407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.5553770718611,0.0,0.0,115.9980642902775,271.1129542650936,6567.306762937089,0.0,0.0,0.0,0.0,0.0,136.03815764356833,0.0,0.0,0.0,0.0,0.0,696.8266631865408,0.0,0.0,767401.9273142987,84049.9391365966,40894.57921451542,-8215.563177586268,-134732.6081807622,-22712.231047178542,204112.11983857196,204390.53424567272,-87280.53751966928,31059.7997527992,-18171.751192946518,-3238.5536877098934,-162709.18512535375,-3478.8696085942106,34661.8033472039,69552.98090749327,44641.18499827511,2606820.0891458653,0.00022263735032965908
2023-06-12,brand10,16532.601692880053,2807.0529669903513,0.0,0.39823953117539973,0.0,137.83946616048596,0.0,0.0,3090.695106260963,0.0,52.367422693478865,4.601622801593889,8402.874629568243,1161.0261097585665,0.0,5370.463397460317,0.0,16290.557179417892,123515.55714057431,134.07333262276734,2118.779565781279,129.57316853086414,41.187668531228034,8835.05496756184,119.8030577340687,112670.14070027134,24463.960676438597,2823.427221833897,363.19413422674944,0.0,0.0,0.0,23522.17514171578,4933.299496617639,102946.53661880388,211439.7409405453,17384.70847156352,-8137.6608447117305,-46990.92796603652,-3137.596343354039,116680.72330932431,144094.70620954008,-16619.151425182936,13379.218310501485,-9092.483369951358,-5981.351876806757,-69016.96285557628,-444.50737965617566,15288.221119272994,48080.519964240375,19178.512960757005,919163.5128981082,0.00015265527548895442
2023-06-12,brand11,3129.9388546526425,1131.080604280329,0.0,0.23368209309204216,0.0,0.0,0.0,0.0,231.35705590839805,0.0,1.2719023837438383,458.15094381688914,574.0751114647004,546.9882359767506,0.0,0.0,0.0,1485.0238331741473,0.017046350104040344,1048.2772013178908,269.0356641744405,0.0,0.03764630769650569,242.70715116360887,0.0,3509.682509701673,1491.0877496194466,160.72969657817055,205.5901283129281,0.0,51.14201806559508,0.0,3599.061152488864,1724.4614946520826,95859.33527908038,102017.18899128646,8294.373587358803,-7475.655380935725,-21421.637994057946,-46696.876236242686,52642.89890432832,52872.819707233524,-20800.785692014935,6672.248719014756,-3944.407637392605,-3612.607935143546,-29279.432870607736,-2499.0460866903654,7039.807026484662,23289.02931342527,9185.46741948653,536129.6731981917,4.711729662012502e-06
2023-06-12,brand12,0.0,0.0,0.0,0.0,0.0,17.02314951021687,0.0,0.0,589.4320599511515,0.0,0.0,0.0,1424.8186867306292,3027.233425083252,0.0,0.0,0.0,0.0,8990.274763799265,21.869500106636494,172.94445294964586,0.0,0.002931440055186128,0.0,0.0,3470.7674423054523,572.3535014613595,789.8931374218078,0.0,0.0,0.0,0.0,510.66578669903,377.0808567410968,91888.51390148219,93406.89792421144,13792.541606418488,-8243.252449539352,-24679.35404614951,-76266.5186538114,80439.64173318708,48385.95341553532,-10009.082038157198,10610.238276843853,-6309.678487099273,-8346.569152546872,-34514.614214833586,-1013.8320367157196,12075.680146049244,20311.71787754717,15331.345217985881,979743.9205924834,34863.08469290941
2023-06-12,brand14,0.0,922.9701112312005,277.10584794460465,0.13037478740361197,0.0,0.0,0.0,0.0,1565.5620738602959,0.0,2.376108214391582,0.0,0.0,0.0,0.0,0.0,0.0,11156.754772741277,0.0,5593.052827484833,369.7525316630375,0.0,5.490188485100996,2028.5825725828222,0.0,21360.13597615223,11135.68855666506,0.0,575.8792736723035,0.0,0.0,0.0,0.0,12168.218077310763,248741.6881530968,154532.37695408612,30846.869800055843,-6378.458937385151,-58693.43200062016,87816.3951061713,168205.12978611028,-19769.190752663646,-14378.28321537131,23173.93462620783,-13064.779959729083,-8739.214061473804,-74963.32758410223,-4740.164634546792,27743.550709607993,76514.66293532134,34354.24680524887,1906002.8167854676,0.0001917225643094918
2023-06-12,brand15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75156.3767151023,0.0,0.0,0.0,0.0,1683.1879344440183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.362365012192,0.0,0.0,3385.2667081469485,0.0,0.0,0.0,0.0,0.0,448302.5655151234,467687.8411471003,28369.778224272286,-17532.413248312216,-131071.05656077593,244366.33681337666,200380.85722184627,10997.310270236969,-98292.41634513158,23561.614616134917,-14102.13843218195,-3047.6137827002062,-244409.70102824495,-6917.510957335833,24112.513274868048,85613.90848914918,31544.78424454833,1723104.5537535083,6.181332914188944e-05
2023-06-12,brand18,0.0,200.50027946785923,195.81024866366732,0.08109575439151405,397.35400995067323,0.0,0.0,0.0,576.7656731405808,0.0,0.11226616879332031,8752.758670803594,262.8133355077113,1779.7189639626174,0.0,0.0,0.0,412.5834910837983,0.0,305.3996915405162,554.2941955905982,0.0,4.819236436080222,861.9791876983215,0.0,2921.094484494946,2905.039800293838,0.0,527.6737441256138,0.0,0.0,0.0,0.0,0.0,0.0,139108.60182818983,31139.58562077908,-6076.095574687428,-65541.52698901613,105560.18264810949,150861.8779861025,227460.81929407635,-58662.370863946155,24147.4898043438,-13032.126907752894,-2318.4437714757123,-74421.62372730266,-1183.7714552259117,27585.75241997072,73155.73468075763,35056.47790246464,1875962.4665366127,30908.004193317738
2023-06-12,brand19,169.79039330404214,7099.628289439529,0.0,94.89817611769989,3483.8995066644366,0.0,0.0,0.0,565.501618695913,0.0,389.3113498803023,1156.6194795401304,0.0,0.0,0.0,506.98585621343386,0.0,8890.614345182215,0.0,7148.536941051508,860.6748701567388,461.88072908348516,0.047521622393598494,502.6656948949117,0.0,14286.97613066781,2189.4749526181413,0.0,354.30335769751537,0.0,557.8624813647264,0.0,8938.522869303866,1190.5080841225495,940181.9386631796,206291.26707432652,66931.51658006845,-33326.15354201586,-244938.07497761416,10190.80894164446,371206.5078005841,185868.70123401668,-273609.9858975827,51794.09228042573,-30995.818396998755,-7122.877907837663,-290166.1556678692,-6011.103790337685,58246.143936411776,225827.32778081624,73663.55088605818,4407454.9236697275,161396.91768537657
2023-06-12,brand3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322566009138847,63033.22385662984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610021.1725307481,541278.5649539584,50087.96236470842,0.0,0.0,576539.7796169638,251580.31247371255,0.0,-67364.7444911385,39119.270474042285,-22097.470321451237,0.0,-315507.7360766061,0.0,40079.0883283201,119286.17221466335,55961.81219191098,2858227.434570728,5.62104845716862e-05
2023-06-12,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.3409309050218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08651780231972432,0.0,0.0,0.0,0.0,1920.264162362636,0.0,0.0,0.0,0.0,0.0,0.0,1255933.5566673982,112937.23099927943,61659.483704074024,-12727.395831025082,-245969.95955647284,-76718.72898602704,293382.9250075399,363898.8092455965,-127154.74751511519,47223.4035647936,-28613.73571528412,-4876.112846253508,-317867.52909642213,-6436.514228554271,52121.075623456534,82043.53377181245,68146.2767946953,3881116.6166193513,0.0001660875748781133
2023-06-12,brand8,170.5905494722021,65.81877267325008,297.44417992106025,7.968633462084523,0.0,0.0,0.0,0.0,1479.085120036864,0.0,56.12926885077692,124.58887963924397,0.0,0.0,0.0,0.0,0.0,7709.396601736524,0.0,7191.082409539524,306.4194926032894,63.19731959261218,0.0012495683665244856,304.9524547856671,0.0,5501.783873015792,7038.731497460076,13333.825756101674,468.73048540809134,0.0,267.92292936716836,0.0,327.55862283657086,2702.479332655391,308963.77185447485,69141.28084843104,16925.029105522113,-3637.2036973106065,-34490.39325596784,-61335.86386033236,103907.17021347085,-29768.77837642145,-48317.562321146426,12567.38952419778,-6893.796335420568,-84.27607782832591,-32910.55388351112,-18.145029840624826,14930.835756155913,36835.01074805885,19275.595413001338,1034903.1507217886,63369.587223951065
2023-06-19,brand0,6935.728240376586,38980.93198060742,2287.0783401905073,609.1711669984993,1777.9000378280227,0.0,0.0,0.0,7735.120823597223,0.0,1737.4060080160866,4557.272171593879,35997.79948197729,4090.634153426844,417.72622547996264,1543.5685266371004,0.0,17323.12494445959,55090.36936991649,17688.725306407592,3247.2830465476977,4329.852464209327,852.189437438883,3582.9268018605344,770.5594294895174,12558.231491178542,13300.562796808645,50487.90642567779,2939.370221723222,361.42444572172195,2790.6199876210812,0.0,60028.64599701342,23093.052035348377,2256434.37364161,698594.615749377,146201.32159236795,-81092.0573671498,-622571.3092833946,-99835.4540179141,968536.6630646308,644162.569328647,-328024.43090627436,111976.74783054236,-56756.10147193223,-10571.172331403508,-757796.0077484164,-27012.46469205894,130778.64295012942,186365.2674021935,160044.56034430276,9707165.41609247,405791.7614641183
2023-06-19,brand1,0.0,762.0481657874644,0.0,0.0,6293.770442545097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.7124866956955,0.0,0.0,117.69613082489572,263.3793621146839,6276.736138240947,0.0,0.0,0.0,0.0,0.0,100.38935303189334,0.0,0.0,0.0,0.0,0.0,643.1974212071108,0.0,0.0,805177.0713843114,102717.10730310016,40615.626965748765,-8159.522747111346,-133813.5630467587,-64308.149597207695,221909.2150549345,192257.60181537224,-73318.21750161226,30847.933017556945,-14671.31916878927,-3216.462695424599,-161599.30469725054,-3662.6027865203787,34425.366436108896,62893.93816509668,44336.6762056169,2578405.7465796634,30290.560812717544
2023-06-19,brand10,15367.708906851614,1818.245962392685,0.0,0.19629020456192708,0.0,28.617104135287256,0.0,0.0,1867.105965829451,0.0,14.572962777336322,0.5608645064105696,6802.745368715533,156.07680339343304,0.0,5313.702692186038,0.0,16344.926390534623,123799.45421598994,16.04552746333983,1964.7608139482886,16.400769204431096,36.44503896413269,8872.055705845014,16.10099057074506,112150.33984871312,24235.946783342948,2470.951895182957,53.839818478532244,0.0,0.0,0.0,22935.564462354196,4609.946405403102,92269.64445472242,248809.75144288718,16625.328386271158,-7782.200320513378,-44938.32093237904,-26608.107802684324,122773.55917520609,127854.16581843027,-13491.41239106073,12794.801726329679,-7068.549455864301,-5720.080915271636,-66002.23832190834,-141.0087167960753,14620.417533350801,31910.802578925213,18340.77784246367,864986.2632706938,13859.538040209754
2023-06-19,brand11,3109.4388763657603,287.8402262669162,0.0,0.6738322458388909,0.0,0.0,0.0,0.0,242.99679356908072,0.0,2.368100121495432,461.06729858782944,594.5301026489635,547.1060810321378,0.0,0.0,0.0,1639.2291482381102,0.0,1076.7519728640207,262.4808984322947,0.0,0.02142407248151755,246.80893317843768,0.0,3520.4627060211683,1534.698202919111,161.43785918074175,207.24252834837787,0.0,51.722062745585305,0.0,3669.4479728693436,1791.5546786319194,98851.69870180654,118532.57786880613,7831.951874116365,-7058.878232854174,-20227.35485292132,-45473.899325928025,54778.62583025622,48900.30600904386,-12861.912677373533,6300.262498315845,-3027.702323517029,-3411.200519255222,-27647.067826015533,-1441.8358133042188,6647.328969908504,13535.471186634037,8673.36610932549,504750.03453738015,3262.5092872361042
2023-06-19,brand12,0.0,0.0,0.0,0.0,0.0,3.442072049732724,0.0,0.0,723.1002748090257,0.0,0.14422688377746112,0.0,1932.1308738455498,3583.6097358230263,0.0,0.0,0.0,0.0,11034.875125647079,28.160154427896043,210.81269349158254,0.0,0.001701315624401441,0.0,0.0,4292.787057604852,717.6465103498642,1252.6602527044581,0.0,0.0,0.0,0.0,366.446813316253,460.2194054043157,94312.75422518648,112223.05668083404,13466.957445353368,-8048.663771845437,-24096.777824011788,-72536.7016320818,86153.14807751241,45472.43108137326,-6525.251415708088,10359.774973803344,-5008.150607057051,-8149.541600058695,-33699.86867813037,-2730.2102514147423,11790.623895951543,15395.003150822857,14969.436346275479,956493.3461143139,38846.77189120818
2023-06-19,brand14,0.0,848.6200336214747,289.9107688667286,0.12332206918630195,0.0,0.0,0.0,0.0,1694.0872556491363,0.0,5.080823970520258,0.0,0.0,0.0,0.0,0.0,0.0,12332.89042506756,0.0,6736.0246436541975,391.0975911396121,0.0,0.005514312753684643,2160.064918625207,0.0,22592.426146757807,11978.097602327425,0.0,603.1587671755999,0.0,0.0,0.0,0.0,13047.191844455345,260663.4153258029,184066.34718928538,29859.879448824202,-6174.37088995173,-56815.45049258469,92276.00103765714,178831.3206829768,-11485.531351494556,0.0,22432.450967593675,-10280.731450006153,-8459.590228912133,-72564.76716285678,-5430.246940213407,26855.85555490419,62984.01511218527,33255.03283830855,1844859.3325921025,20314.379108685793
2023-06-19,brand15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91904.87177971844,0.0,0.0,0.0,0.0,1510.665003761623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.2222632879552,0.0,0.0,3853.553043976981,0.0,0.0,0.0,0.0,0.0,444434.4383811319,550802.9628526182,27153.02189595541,-16780.462542109693,-125449.52733101777,238559.44523310728,210928.27166866293,13111.068283482207,-69318.74194801098,22551.076448973025,-10972.160911684205,-2916.9041477128735,-233927.17106000864,-3097.677390013871,23078.347519785806,63991.99550478993,30191.854533518515,1658659.9229215132,15328.632996274004
2023-06-19,brand18,0.0,120.66189610644783,177.31920084120665,0.05031281795479393,364.2047321212994,0.0,0.0,0.0,528.6161088455729,0.0,0.08507926830948487,8232.455563477488,480.96963935950936,1655.6779186180418,0.0,0.0,0.0,415.166709831994,0.0,277.7556643949004,505.4515884701648,0.0,3.074300842865281,782.169183662556,0.0,2621.26396118313,2653.2044827933264,0.0,477.53594884378447,0.0,0.0,0.0,0.0,0.0,0.0,168234.33773270072,30605.22150203705,-5971.828051776219,-64416.81580187939,137741.09921346238,162460.054786485,226747.291338547,-36383.67551501747,23733.112032389123,-10412.211086497122,-2278.6586189728846,-73144.52756222544,-1460.4357259178869,27112.373086627984,62105.56215964444,34454.8988015517,1850436.0602324922,73353.6071848708
2023-06-19,brand19,163.17238894554546,6489.695742406756,0.0,66.80207065624113,3260.863944825294,0.0,0.0,0.0,509.16170813391506,0.0,133.0876619274354,1018.773721284646,0.0,0.0,0.0,479.7232003099118,0.0,9146.474654847694,0.0,6825.115835380028,824.6641034897635,442.76719595650394,0.023307841770366048,476.0640370529318,0.0,13574.315397938226,2115.348430419094,0.0,345.349035198343,0.0,533.968514787405,0.0,8424.609862165433,1148.3709953188488,963619.9232294558,242602.12430129515,63968.54349015949,-31850.847121653474,-234094.97800423868,160.3712944294642,390460.07013637014,189331.76045002637,-183485.89102475205,49501.2337066987,-24081.518570073462,-6807.557164456885,-277320.86910069984,-6022.359932706759,55667.66124406016,153192.00317967893,70402.55920179795,4192259.798307172,262039.80756854883
2023-06-19,brand3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7438517054052376,60341.601810435845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554553.612609004,608129.2783557292,45733.08401800042,0.0,0.0,526412.7534067944,254353.26187386992,0.0,-18774.114195812726,35718.0607644923,-16401.540829627294,0.0,-288076.0390541897,0.0,36594.42762988893,54330.172847881564,51096.234263574115,2585686.8423622753,21867.568285977304
2023-06-19,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.73487984657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256605080202313,0.0,0.0,0.0,0.0,1768.658601061287,0.0,0.0,0.0,0.0,0.0,0.0,1354889.1740833342,136313.2824306884,60481.55727955054,-12484.25503638778,-241271.01468059485,-93361.29837559379,315572.4596283374,348502.185437905,-77111.80888620601,46321.260186787484,-22816.162852980477,-4782.960879588875,-311795.0721193632,-10372.846822061667,51125.36841730944,52829.4774918186,66844.42839527286,3782348.3667135434,37633.047541271575
2023-06-19,brand8,166.3870357144049,40.424203182220744,340.58176951593356,10.027508562125664,0.0,0.0,0.0,0.0,1037.974941683297,0.0,108.69734265466533,96.65588081331174,0.0,0.0,0.0,0.0,0.0,8071.220969791356,0.0,6351.0859365254755,180.35800396677516,57.01238847416825,0.0008283409722709645,191.35382186699937,0.0,5596.597809874524,5659.123025493559,14385.83497884716,559.0733226658317,0.0,311.60097163846103,0.0,312.5695702249584,2560.4422204637,311555.0611209378,82168.32705262858,16346.263261024182,-3512.8264063552756,-33310.96476249819,-47874.393913294625,110274.51373604192,-19239.75588050551,-29572.899408105295,12137.636891823659,-5412.43232562677,-81.39418527433494,-31785.149348456565,-98.80774519161889,14420.263058667788,27287.96238553431,18616.449943421834,990639.9371922596,72121.09880266794
2023-06-26,brand0,7096.467763521879,40402.32635992196,2337.9470013789983,601.6986972642624,1059.2674006205414,0.0,0.0,0.0,8081.754145926457,0.0,3324.2902899344576,4653.806800327315,37396.61692419767,4244.228141919649,434.7857812833146,1664.293392142685,0.0,18741.590550542864,18509.114744543156,18879.352765088406,3379.951602839737,4650.266201654726,359.15433912884157,3780.0802215987956,801.7268775817455,14125.170691678868,13803.018958015795,54402.637952626545,3047.5683477162083,452.8864107605838,3080.3296337892707,0.0,62509.34848979188,24013.7346891791,2618002.358779575,843647.0036830741,158965.26505607145,-85035.2340777934,-669854.4992074117,-49410.83050702243,1085833.61351322,725628.3877257374,-395066.9964288357,134735.2956835445,-69805.90422328498,-10405.741901676864,-817025.5557122752,-10499.215306127206,170863.4173719582,467407.6036095787,194721.9696040506,10437911.395797826,376119.3303648116
2023-06-26,brand1,0.0,700.2209935015592,0.0,0.0,5644.851576516799,0.0,0.0,0.0,0.0,0.0,0.0,66.25184245245484,0.0,0.0,771.6530373247801,0.0,0.0,119.60401303044559,117.17339948041351,5159.302212871799,0.0,0.0,0.0,0.0,0.0,151.56407763888436,0.0,0.0,0.0,0.0,0.0,316.2187573524345,0.0,0.0,943305.3056247695,123997.69936622385,44144.78585407838,-8374.396050411959,-143921.88004891342,-47670.00719946047,248794.12758682796,207490.37305723986,-89470.21455155371,37103.50280394205,-18037.82122922819,-3977.648432334989,-174163.89495516202,-4522.894747277727,44959.98381352754,136134.86233801756,53922.80565842521,2767048.8062007804,3.400832567564496e-07
2023-06-26,brand10,17198.639846084436,1321.550431142544,0.0,0.0,0.0,17.59256579540328,0.0,0.0,2963.0266573736994,0.0,19.619224822133553,0.0,11163.89248213158,0.0,0.0,5876.240438671065,0.0,18233.334024601245,29682.370754526113,0.0,2235.348074836659,0.0,0.02626891006079481,9525.64482561295,0.0,156737.30236263713,25074.092893613048,9761.524806121224,0.0,0.0,0.0,0.0,22475.708727138608,5221.342032151673,107144.88322991416,302098.67497204273,18174.692056678643,-8283.560595793828,-48613.18841542595,-27812.8419888855,138295.99988058556,141801.10190326849,-45707.056243597995,15478.646385741784,-8740.892724209689,-5966.814533296889,-71546.41556453113,-383.36832040334644,19205.15983709257,60860.11808598129,22435.599312485425,931717.1083059304,2.5305253424859706e-07
2023-06-26,brand11,3353.5097763799185,76.88235680074854,0.0,0.45289916539327435,0.0,0.0,0.0,0.0,259.01745001665904,0.0,1.9974687173873018,519.1633701464118,716.8297873139257,613.0084517720356,0.0,0.0,0.0,1920.496279855582,0.0,1312.3069358334837,273.16051167402946,0.0,0.018316367405260554,274.69451099216445,0.0,3903.926152109134,1710.6060952640378,180.35830754990732,233.02368593741892,0.0,58.75747683777229,0.0,3790.0850953047266,2096.378343815189,97565.68531014015,139425.96377196047,8294.521581519555,-7975.251928047454,-21198.291543637544,-49645.72001923275,59980.01749497275,50931.01847160879,-20441.046642205183,7383.844899691966,-3627.1303720524334,-3724.122330612807,-29033.72756108366,-762.4045196371711,8459.21036409207,21464.987332463672,10278.555990487715,529082.855427715,3.4047009260060468e-09
2023-06-26,brand12,0.0,0.0,0.0,0.0,0.0,1.9065040828936126,0.0,0.0,772.4068643055548,0.0,0.05572146207217912,0.0,2193.508258319107,3886.532508269153,0.0,0.0,0.0,0.0,10319.722880725134,30.839695174379994,226.09900643128688,0.0,0.0013756777868599896,0.0,0.0,4892.303452842738,751.8974222831142,1655.400790713252,0.0,0.0,0.0,0.0,1733.9713102612825,697.2436786589851,99701.95717902954,130159.28087299946,14062.998821118319,-8313.864111399536,-24900.488200596737,-76168.48762747335,93210.98775040844,47237.66799031052,-9732.825526724468,11971.852692151457,-5915.813767402824,-7879.932095324301,-34895.46975504839,-1861.9949216185357,14794.713535180012,21418.822278799256,17491.9004255102,985337.504445492,37246.33654538125
